ID_2007,SN_2007,weekly_avg_hrs_cat_3901_07,weekly_avg_hrs_cat_3902_07,weekly_avg_hrs_cat_3903_07,weekly_avg_hrs_cat_3904_07,weekly_avg_hrs_cat_3905_07,weekly_avg_hrs_cat_3906_07,weekly_avg_hrs_cat_3907_07,weekly_avg_hrs_cat_3908_07,weekly_avg_hrs_cat_3909_07,weekly_avg_hrs_cat_3910_07,weekly_avg_hrs_cat_3911_07,weekly_avg_hrs_cat_3912_07,weekly_avg_hrs_cat_3913_07,weekly_avg_hrs_cat_3914_07,weekly_avg_hrs_cat_3915_07,weekly_avg_hrs_cat_3916_07,weekly_avg_hrs_cat_3917_07,weekly_avg_hrs_cat_3918_07,weekly_avg_hrs_cat_3919_07,weekly_avg_hrs_cat_3920_07,weekly_avg_hrs_cat_3921_07,weekly_avg_hrs_cat_3922_07,weekly_avg_hrs_cat_3923_07,weekly_avg_hrs_cat_3924_07,weekly_avg_hrs_cat_3925_07,weekly_avg_hrs_cat_3926_07,weekly_avg_hrs_cat_3927_07,weekly_avg_hrs_cat_3928_07,weekly_avg_hrs_cat_3929_07,weekly_avg_hrs_cat_3930_07,weekly_avg_hrs_cat_3931_07,weekly_avg_hrs_cat_3932_07,weekly_avg_hrs_cat_3933_07,weekly_avg_hrs_cat_3934_07,weekly_avg_hrs_cat_3935_07,weekly_avg_hrs_cat_3936_07,weekly_avg_hrs_cat_3937_07,weekly_avg_hrs_cat_3938_07,weekly_avg_hrs_cat_3939_07,parent_interactive_skill_hrs_wk_07
3395,3,0.0,1.8333333333333333,0.4166666666666667,2.25,0.0,0.0,2.8333333333333335,1.3333333333333333,68.25,0.0,2.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.166666666666666,0.0,2.4166666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,0.0,0.0
3471,4,0.0,4.733333333333333,0.0,2.5,0.0,0.0,0.0,0.0,84.16666666666667,0.0,0.0,3.5833333333333335,41.766666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.5,0.0,0.0,0.0,0.0,6.166666666666667,16.25,3.3333333333333335,5.833333333333333
3043,2,0.0,8.316666666666666,1.0,0.0,0.0,0.0,4.0,4.0,89.01666666666667,0.0,0.3333333333333333,7.5,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.833333333333333,2.5,1.0
3043,3,0.0,4.833333333333333,2.0,4.0,0.0,0.0,4.0,4.0,95.66666666666667,0.0,0.0,8.75,38.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0
4587,3,0.0,11.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,80.91666666666667,0.0,3.0,13.25,44.583333333333336,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.833333333333334,0.0,3.3333333333333335
4587,4,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,70.83333333333333,0.0,1.8333333333333333,35.583333333333336,45.25,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.3333333333333335
3371,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.483333333333334,0.0,2.0833333333333335,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.083333333333334,105.85,0.0
1465,3,0.0,0.6666666666666666,0.0,3.0,0.0,0.0,5.166666666666667,2.1666666666666665,63.583333333333336,0.0,2.3333333333333335,10.75,43.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,35.083333333333336,0.0,0.0
1076,3,37.5,2.0,0.0,0.0,0.0,0.0,4.0,1.0,70.75,0.0,0.6666666666666666,7.666666666666667,35.416666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
4836,2,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,38.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.75,2.5,0.0,0.0
4836,3,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.75,2.25,0.0,0.0
5260,2,0.0,0.0,2.0,0.0,0.0,0.0,0.6666666666666666,1.3333333333333333,85.16666666666667,0.0,0.0,0.0,51.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.583333333333332,0.0,0.0
5260,3,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,86.75,0.0,0.0,0.0,48.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.5,0.0,0.0
2427,3,0.0,0.0,0.0,0.0,0.0,0.0,3.75,3.3333333333333335,80.25,0.0,0.0,0.0,46.666666666666664,0.0,7.0,0.0,0.0,9.166666666666666,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,1.5,4.666666666666667,0.0,1.5
6311,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.5,0.0,0.0,4.0,64.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,7.0
7033,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.833333333333336,0.0,0.0,0.0,68.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.833333333333336,0.0,0.0
6729,3,0.0,2.5,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,83.16666666666667,0.0,0.5,0.0,45.0,0.0,0.0,13.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,5.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,7.416666666666667,0.0,0.0
6729,4,0.0,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.6666666666666666,87.83333333333333,0.0,0.5,2.5,45.416666666666664,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.083333333333334,0.0,0.0
1355,2,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,92.75,0.0,0.0,1.0,45.916666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,21.833333333333332,0.0,8.75
7317,3,37.083333333333336,1.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.6666666666666666,69.43333333333334,0.0,0.6666666666666666,10.166666666666666,37.916666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,5.9,0.0,0.0
3276,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,69.83333333333333,0.0,0.0,9.166666666666666,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,7.583333333333333,31.916666666666668,0.0,0.0
1570,2,0.0,5.166666666666667,0.0,0.0,0.0,0.0,4.75,4.666666666666667,97.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,28.833333333333332,0.0,0.0
1570,3,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,73.66666666666667,0.0,0.0,22.25,43.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,6.0,2.0833333333333335,0.0
6421,3,0.0,0.4166666666666667,0.0,4.5,0.0,0.0,0.0,0.5666666666666667,73.26666666666667,0.0,0.0,0.0,56.416666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.666666666666666,15.166666666666666,5.333333333333333,5.0
3931,3,15.333333333333334,1.8333333333333333,0.5,1.25,0.0,0.0,0.5833333333333334,3.1666666666666665,69.0,0.0,0.3333333333333333,0.0,24.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.916666666666666,18.15,4.6,0.0
316,3,0.0,2.0,0.0,0.0,0.0,0.0,6.416666666666667,3.25,71.5,0.0,0.6666666666666666,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.25,0.0,0.0,0.0,0.0,3.1666666666666665,0.0,0.0,0.0,6.25,0.0,0.0,5.5,0.0,0.0
3440,3,0.0,3.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,83.83333333333333,0.0,0.0,33.5,38.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.166666666666666,0.0,2.0
3440,4,0.0,2.0833333333333335,0.0,2.9166666666666665,0.0,0.0,4.666666666666667,1.6666666666666667,83.16666666666667,0.0,0.0,8.666666666666666,43.333333333333336,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,0.0,1.6666666666666667,0.0,0.0,5.0,2.0,0.0,4.0
2932,3,0.0,2.8333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,73.83333333333333,0.0,0.0,7.5,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,3.3333333333333335,28.333333333333332,0.0,0.0
6926,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,82.91666666666667,0.0,0.0,6.75,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,9.833333333333334,2.0,14.916666666666666
2044,3,0.0,1.1666666666666667,0.0,0.0,0.0,0.0,2.066666666666667,1.1666666666666667,71.96666666666667,0.0,0.0,4.016666666666667,40.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,2.5,2.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.466666666666667,12.15,0.0,4.0
2044,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,80.16666666666667,0.0,3.75,4.5,42.083333333333336,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,10.25,2.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.583333333333334,8.166666666666666,0.0,0.0
5793,4,26.666666666666668,2.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,67.91666666666667,0.0,0.0,0.5,41.916666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,0.0,16.666666666666668
2514,3,0.0,2.5,1.0,0.0,0.0,0.0,0.0,0.0,80.58333333333333,0.0,0.0,0.0,50.833333333333336,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,0.0,15.0,6.0,0.0,0.0
3761,2,0.0,9.35,0.0,0.0,0.0,0.0,0.8333333333333334,1.0,90.65,0.0,0.0,6.666666666666667,38.333333333333336,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,16.5,0.0,0.0
3761,3,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,77.08333333333333,0.0,1.0,4.166666666666667,44.166666666666664,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.75,18.083333333333332,0.0,1.6666666666666667
2356,3,0.0,1.6666666666666667,0.0,1.2333333333333334,0.0,0.0,0.3333333333333333,1.3333333333333333,82.7,0.0,2.5,0.0,42.75,0.0,1.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.75,9.166666666666666,0.0,0.0
5196,4,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,2.75,0.4166666666666667,57.06666666666667,0.0,0.0,1.1333333333333333,41.833333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,55.7,1.4333333333333333,0.0,0.0
4070,3,0.0,1.0,1.5,11.75,0.0,0.0,0.0,0.25,115.16666666666667,0.8333333333333334,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0
4070,5,0.0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,80.93333333333334,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,14.983333333333333,0.0,0.0
6132,3,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,98.16666666666667,0.0,1.3333333333333333,10.0,38.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,0.0,4.0
6132,4,0.0,11.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,84.58333333333333,0.0,6.0,17.75,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,0.0,0.0
779,3,0.0,2.5833333333333335,0.0,0.0,0.0,0.0,0.0,0.0,87.75,0.0,2.5,9.25,36.833333333333336,0.0,2.2333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.8166666666666667,0.0,0.8666666666666667,0.0,4.833333333333333,0.0,0.0,0.0,0.0,0.0,0.7666666666666667,0.0,0.0,0.0,6.666666666666667,0.23333333333333334,11.666666666666666,0.0,0.0
779,4,0.0,1.25,0.0,0.0,0.0,0.0,2.3333333333333335,0.6666666666666666,78.5,0.0,0.0,0.0,53.416666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.583333333333334,0.16666666666666666,16.083333333333332,0.0,18.0
4693,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.16666666666667,0.0,0.0,19.75,38.083333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,12.25,7.25,0.0,10.0
4693,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.15,0.0,0.0,0.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,4.5,33.35,0.0,8.333333333333334
4344,3,0.0,0.0,0.0,2.5,0.0,0.0,0.5,1.0,76.0,0.0,0.0,7.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,1.0,0.0,10.416666666666666,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,4.166666666666667,12.416666666666666,0.0,0.0
2037,3,2.3333333333333335,0.16666666666666666,0.0,0.0,0.0,0.0,0.5,3.0,83.16666666666667,0.0,1.5,0.0,39.166666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.833333333333333,32.333333333333336,0.0,2.0
4548,4,0.0,1.5333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,80.63333333333334,0.0,1.3666666666666667,37.38333333333333,41.083333333333336,0.0,2.6666666666666665,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3678,3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.5,81.0,0.0,1.6666666666666667,4.166666666666667,44.166666666666664,0.0,0.0,12.083333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,9.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,5.166666666666667,0.0,0.0
3678,4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.5,81.83333333333333,0.0,2.9166666666666665,4.5,56.916666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,5.416666666666667,1.25,0.0,4.0
5753,3,0.0,1.6666666666666667,5.0,5.0,0.0,0.0,0.0,0.0,85.91666666666667,0.0,0.0,0.75,45.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,12.083333333333334,2.5,23.166666666666668
7247,3,0.0,1.8333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.8333333333333334,80.98333333333333,0.0,0.8333333333333334,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.083333333333333,0.4166666666666667,0.0,6.833333333333333,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,2.933333333333333,17.583333333333332,0.0,0.0
1177,3,0.0,1.75,0.75,0.8333333333333334,0.0,0.0,1.3333333333333333,1.5833333333333333,83.16666666666667,0.0,2.75,3.5833333333333335,38.583333333333336,0.0,5.333333333333333,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,7.916666666666667,0.8333333333333334,4.166666666666667,0.0,0.0,7.083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,5.666666666666667,0.0,7.0
1685,3,12.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.41666666666667,0.0,7.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.733333333333333,28.433333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.416666666666666,0.0,0.0
4559,2,0.0,0.0,0.0,0.0,0.0,0.0,5.833333333333333,6.666666666666667,77.58333333333333,0.0,0.0,10.0,39.166666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,2.0833333333333335,15.416666666666666,0.0,0.0
939,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.5,0.0,0.0,12.0,48.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,25.5,0.0,3.0
4395,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.25,0.0,0.0,0.0,38.333333333333336,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,36.083333333333336,0.0,0.0
4395,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.33333333333333,0.0,0.0,0.0,50.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.666666666666664,0.0,0.0
1273,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.75,0.0,0.0,6.0,40.416666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,29.5,3.8333333333333335,0.0
537,3,0.0,0.5,0.0,0.0,0.0,0.0,7.5,2.5,119.48333333333333,0.0,0.0,0.0,0.0,0.0,18.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.933333333333334,0.0,0.0
221,3,2.5,2.0833333333333335,0.0,2.5,0.0,0.0,3.1666666666666665,5.083333333333333,78.65,0.0,0.0,1.1,44.0,0.0,0.0,19.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0833333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,1.5
1602,2,9.333333333333334,1.4333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,83.66666666666667,0.0,0.0,2.5,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,8.333333333333334,0.0,2.5,0.0,0.0,1.9333333333333333,0.0,0.0,0.0,0.3,23.166666666666668,0.0,5.0
6221,3,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,5.0,62.25,0.0,0.0,5.0,44.583333333333336,0.0,2.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,15.0,1.6666666666666667,0.0,3.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,10.5,0.0,42.333333333333336
3485,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.58333333333333,0.0,0.0,10.0,38.75,0.0,9.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.333333333333334,21.5,0.0,0.0
4477,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.08333333333333,0.0,0.0,10.666666666666666,22.083333333333332,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,18.333333333333332,1.0,34.5
4477,5,0.0,0.5,0.0,0.0,0.0,0.0,4.333333333333333,1.6666666666666667,96.0,0.0,1.0,1.5,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0
622,3,0.0,5.733333333333333,0.0,2.3833333333333333,0.0,0.0,2.6666666666666665,1.1666666666666667,73.28333333333333,0.0,0.0,4.3,48.916666666666664,0.0,0.38333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.1,0.0,0.5666666666666667,0.0,0.0,0.0,0.0,0.0,21.5,0.0,2.5
622,4,0.0,2.2333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,85.03333333333333,0.0,0.0,5.033333333333333,41.88333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.5,26.316666666666666,0.0,2.45
5121,4,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,67.16666666666667,0.0,0.0,0.0,38.583333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,46.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.5,20.0
5121,5,0.0,0.0,0.0,1.2,0.0,0.0,3.6666666666666665,1.1666666666666667,74.65,0.0,0.8333333333333334,4.566666666666666,35.0,0.0,0.0,0.0,0.0,4.833333333333333,0.0,0.0,0.0,0.0,0.0,3.25,3.7,1.4,0.0,0.0,0.0,0.0,0.6333333333333333,0.0,0.0,0.0,0.0,0.0,3.1333333333333333,29.3,0.6666666666666666,0.0
