ID_1997,SN_1997,weekly_avg_hrs_cat_3901_97,weekly_avg_hrs_cat_3902_97,weekly_avg_hrs_cat_3903_97,weekly_avg_hrs_cat_3904_97,weekly_avg_hrs_cat_3905_97,weekly_avg_hrs_cat_3906_97,weekly_avg_hrs_cat_3907_97,weekly_avg_hrs_cat_3908_97,weekly_avg_hrs_cat_3909_97,weekly_avg_hrs_cat_3910_97,weekly_avg_hrs_cat_3911_97,weekly_avg_hrs_cat_3912_97,weekly_avg_hrs_cat_3913_97,weekly_avg_hrs_cat_3914_97,weekly_avg_hrs_cat_3915_97,weekly_avg_hrs_cat_3916_97,weekly_avg_hrs_cat_3917_97,weekly_avg_hrs_cat_3918_97,weekly_avg_hrs_cat_3919_97,weekly_avg_hrs_cat_3920_97,weekly_avg_hrs_cat_3921_97,weekly_avg_hrs_cat_3923_97,weekly_avg_hrs_cat_3924_97,weekly_avg_hrs_cat_3925_97,weekly_avg_hrs_cat_3926_97,weekly_avg_hrs_cat_3927_97,weekly_avg_hrs_cat_3928_97,weekly_avg_hrs_cat_3929_97,weekly_avg_hrs_cat_3930_97,weekly_avg_hrs_cat_3931_97,weekly_avg_hrs_cat_3932_97,weekly_avg_hrs_cat_3933_97,weekly_avg_hrs_cat_3934_97,weekly_avg_hrs_cat_3935_97,weekly_avg_hrs_cat_3936_97,weekly_avg_hrs_cat_3937_97,weekly_avg_hrs_cat_3938_97,weekly_avg_hrs_cat_3939_97,parent_interactive_skill_hrs_wk_97
3872,4,0.0,0.0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,84.83333333333333,0.0,0.0,0.0,36.666666666666664,0.0,2.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.5,0.0,0.0,2.0,0.0,0.0,9.5,0.0,0.0,6.166666666666667,6.25,0.0,0.0
3872,5,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.5,82.33333333333333,0.0,0.0,0.0,35.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.3333333333333335,0.0,0.0,14.833333333333334,8.5,3.0,0.0
3876,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.41666666666667,0.0,0.0,0.0,59.083333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,0.0,0.0,0.0,0.0,5.166666666666667,9.333333333333334,0.0,0.0
3876,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.83333333333333,0.0,0.0,0.0,50.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,4.0,13.416666666666666,0.0,0.0
3882,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,104.23333333333333,0.0,6.25,0.0,14.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,19.35,15.416666666666666,0.0,0.0
3884,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,91.83333333333333,0.0,0.5,0.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.416666666666668,5.833333333333333,0.0,0.0,0.0,0.0,0.0,12.666666666666666,17.25,0.0,0.0
3888,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.83333333333333,0.0,0.0,0.0,42.916666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,21.5,15.083333333333334,0.0,0.0
3888,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,76.83333333333333,0.0,0.7666666666666667,0.0,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.466666666666667,0.0,0.0,0.0,0.0,0.0,0.0,23.533333333333335,12.666666666666666,0.0,0.0
3889,3,0.0,3.1666666666666665,1.0333333333333334,0.0,0.0,0.0,0.5,0.2,81.63333333333334,0.0,0.8333333333333334,0.0,37.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.133333333333333,31.833333333333332,0.0,0.0
3889,4,0.0,1.9166666666666667,0.0,0.8333333333333334,0.0,0.0,0.9333333333333333,1.7333333333333334,76.68333333333334,0.0,0.4166666666666667,0.0,36.583333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,23.583333333333332,20.233333333333334,0.0,0.0
3902,3,0.0,2.0833333333333335,0.0,1.0,0.5,0.0,0.0,0.0,92.56666666666666,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.25,9.416666666666666,0.0,0.3333333333333333,0.0,1.0,0.0,33.083333333333336,17.766666666666666,0.0,0.0
3902,4,0.0,1.75,0.0,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,94.23333333333333,0.0,0.1,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.916666666666667,1.25,0.0,0.0,0.5,0.0,41.583333333333336,17.0,0.0,0.0
3906,3,0.0,3.2666666666666666,0.3,1.9333333333333333,0.0,0.0,0.0,0.0,87.25,0.0,0.0,0.0,49.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.166666666666666,0.0,0.0,1.25,0.0,0.0,0.0,0.0,3.5833333333333335,7.266666666666667,4.933333333333334,0.0,0.0
3911,3,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,1.5333333333333334,0.6,80.56666666666666,0.0,58.516666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.1666666666666665,0.0,0.0,0.0,0.5,6.95,0.0,0.5,0.0
3912,3,9.166666666666666,2.5,0.0,0.0,0.0,0.0,1.5,1.5,105.08333333333333,0.0,8.166666666666666,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.833333333333334,27.25,0.0,0.0
3913,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.93333333333334,0.0,5.433333333333334,0.0,46.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.633333333333333,3.3333333333333335,0.0,0.0
3913,5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.0,119.0,0.0,10.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.333333333333336,0.0,0.0,0.0
3918,3,0.0,2.9166666666666665,0.0,0.0,0.0,0.0,0.0,3.75,84.91666666666667,0.0,5.583333333333333,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.666666666666667,0.0,0.0,0.0,1.6666666666666667,3.75,0.0,0.0,0.0,0.0,0.0,24.416666666666668,30.083333333333332,0.0,0.0
3918,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,83.75,1.25,7.416666666666667,4.583333333333333,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.666666666666667,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.5,0.0,21.666666666666668,20.416666666666668,0.0,0.0
3925,3,0.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,84.65,0.0,0.0,0.0,38.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,2.0,19.0,1.6666666666666667,0.0
3925,4,0.0,3.933333333333333,0.0,0.0,0.0,0.0,0.36666666666666664,1.4666666666666666,83.9,0.0,1.5,0.0,37.416666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9,5.266666666666667,5.833333333333333,0.0
3928,5,55.555,55.555,55.555,55.555,55.555,55.555,55.971666666666664,55.721666666666664,111.805,55.555,55.555,55.555,91.805,55.555,55.555,55.555,55.555,55.555,55.555,55.555,55.555,55.555,55.555,55.555,55.555,55.555,55.555,55.555,65.555,55.555,55.555,55.555,55.555,55.555,55.555,56.388333333333335,71.63833333333334,55.555,0.0
3929,4,0.0,0.5833333333333334,0.0,2.3333333333333335,0.0,0.0,5.75,2.75,75.83333333333333,0.0,0.0,0.0,38.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.5,0.0,7.5,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,1.25,25.083333333333332,0.0,0.0
3930,4,0.0,0.0,0.0,0.3,0.0,0.0,7.383333333333334,7.416666666666667,76.55,0.0,4.166666666666667,0.0,35.166666666666664,0.0,0.0,0.0,0.0,4.333333333333333,0.0,0.0,0.0,0.0,3.533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,26.216666666666665,2.7333333333333334,0.0
3931,3,0.0,3.8666666666666667,1.0,1.6666666666666667,0.0,0.0,0.5,2.3333333333333335,75.8,0.0,0.0,0.0,40.583333333333336,0.0,0.0,0.0,0.0,7.75,0.0,0.0,0.0,0.0,2.0833333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,5.833333333333333,0.0,0.0,0.0,8.25,16.5,0.0,0.0
3931,5,0.0,5.5,0.0,0.0,0.0,0.0,3.5833333333333335,3.6666666666666665,75.41666666666667,0.0,0.9166666666666666,0.0,56.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.333333333333334,11.916666666666666,0.0,0.0
3940,4,0.0,0.25,0.0,0.0,0.0,0.0,2.35,2.816666666666667,90.23333333333333,0.0,6.416666666666667,3.0833333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,25.666666666666668,28.933333333333334,4.5,0.0
3942,3,0.0,0.0,0.0,0.0,0.0,0.0,7.666666666666667,3.6666666666666665,81.58333333333333,0.0,12.5,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,17.166666666666668,2.9166666666666665,0.0,0.0
3943,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.08333333333333,0.0,11.916666666666666,0.0,36.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,24.583333333333332,0.0,0.0
3943,4,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.9166666666666665,109.66666666666667,0.0,12.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,2.9166666666666665,0.0,0.0
3956,4,0.0,2.5,0.0,0.0,0.0,0.0,0.8333333333333334,0.16666666666666666,80.83333333333333,0.0,0.0,0.0,40.833333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,2.2,1.1,0.0,0.0,0.0,0.0,0.0,11.466666666666667,27.233333333333334,0.0,0.0
3956,5,0.0,2.5,0.0,0.0,0.0,0.0,0.8333333333333334,0.16666666666666666,90.83333333333333,0.0,0.0,0.0,40.833333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,1.1666666666666667,0.6,0.5666666666666667,0.0,0.0,0.0,0.0,12.533333333333333,17.133333333333333,0.0,0.0
3957,3,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.6666666666666667,69.25,0.0,0.5,0.0,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,31.166666666666668,12.916666666666666,0.0
3957,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.33333333333333,0.0,3.5,0.0,58.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,2.1666666666666665,0.0,0.0,0.0,1.0,7.333333333333333,10.416666666666666,0.0,0.0
3960,3,0.0,1.25,2.0,0.0,0.0,0.0,0.23333333333333334,1.2666666666666666,84.33333333333333,0.0,0.0,0.0,41.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,10.25,22.083333333333332,0.0,0.0
3960,4,0.0,1.25,2.0,0.0,0.0,0.0,0.23333333333333334,1.2666666666666666,80.41666666666667,0.0,12.083333333333334,0.0,36.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,12.333333333333334,15.75,0.0,0.0
3963,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.41666666666667,0.0,45.25,0.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.833333333333334,6.0,0.0,0.0
3963,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.16666666666667,0.0,52.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,24.416666666666668,8.5,0.0,0.0
3964,3,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,101.08333333333333,0.0,0.0,0.0,49.166666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,6.75,0.0,0.0
3964,4,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,100.33333333333333,0.0,1.5,0.0,49.166666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,11.0,0.0,0.0
3965,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.83333333333333,0.0,0.0,0.0,46.666666666666664,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0
3965,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.58333333333333,0.0,1.4166666666666667,0.0,46.666666666666664,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,25.0,7.833333333333333,0.0,0.0
3966,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.33333333333333,0.0,0.0,0.0,40.833333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,1.5,0.0,0.0,0.0,0.0,0.0,9.0,16.833333333333332,0.0,0.0
3972,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,38.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.75,12.0,0.0,0.0
3972,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.41666666666667,0.0,10.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.25,0.0,15.0,33.25,0.0,0.0
3974,5,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,76.58333333333333,0.0,0.0,0.0,37.916666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,2.5,2.5,0.0,0.0,0.0,0.0,0.0,6.0,18.5,0.5,0.0
3976,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,14.5,2.0,0.0
3976,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,16.5,0.0,0.0
3979,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.83333333333333,0.0,0.5,0.0,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,13.533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,20.166666666666668,0.0,0.0
3979,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.25,0.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.25,43.0,13.0,0.0
3981,2,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,91.75,0.0,1.0,0.0,17.083333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,36.75,15.0,1.25,0.0
3981,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,91.0,0.0,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,45.25,16.583333333333332,1.25,0.0
3983,5,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,2.0,0.6666666666666666,97.11666666666666,0.0,4.583333333333333,0.0,21.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,1.0,0.0,11.566666666666666,26.5,0.0,0.0
3985,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,43.333333333333336,0.0,5.266666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.2333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.333333333333334,14.833333333333334,0.0,0.0
3987,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.41666666666667,0.0,0.0,0.0,44.0,0.0,1.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.5,0.0,0.0,0.0,4.083333333333333,5.166666666666667,0.0,0.0,0.0,0.0,0.0,8.666666666666666,11.25,0.0,0.0
3987,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.5,0.0,3.0,0.0,20.416666666666668,0.0,1.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.5,0.0,0.0,0.0,6.0,8.25,0.0,0.0,0.0,2.0,0.0,8.166666666666666,11.25,0.0,0.0
3988,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.68333333333334,0.0,2.9166666666666665,0.0,48.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.3333333333333335,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,14.25,7.15,0.0,0.0
3992,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.91666666666667,0.0,2.5,0.0,38.333333333333336,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.333333333333334,20.583333333333332,0.0,0.0
3992,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.91666666666667,0.0,2.5,0.0,38.333333333333336,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,2.1666666666666665,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.3333333333333333,0.0,6.833333333333333,16.583333333333332,0.0,0.0
3994,2,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,104.0,0.0,9.833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.5,0.0,0.0,0.0,6.666666666666667,0.0,9.5,0.0,0.0,0.0,0.0,21.416666666666668,7.083333333333333,0.0,0.0
3996,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.35,0.0,0.0,0.0,17.083333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.233333333333334,10.333333333333334,0.0,0.0
3996,5,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,89.41666666666667,0.0,46.083333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.833333333333332,13.333333333333334,0.0,0.0
4003,3,0.0,1.5,0.0,0.0,0.0,0.0,1.5,3.0,89.25,0.0,0.8333333333333334,0.0,36.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,5.166666666666667,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,16.166666666666668,0.0,0.0
4003,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,94.16666666666667,2.0,8.833333333333334,0.0,32.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,5.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0
4006,2,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,5.416666666666667,2.25,94.33333333333333,0.9166666666666666,4.416666666666667,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.833333333333332,5.25,0.0,0.0
4006,3,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,4.833333333333333,1.8333333333333333,103.08333333333333,2.8333333333333335,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.25,5.25,0.0,0.0
4009,3,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.16666666666666666,89.08333333333333,0.0,4.333333333333333,0.0,46.25,0.0,5.5,0.0,0.0,4.333333333333333,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,3.0,9.333333333333334,0.0,0.0
4009,4,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.16666666666666666,86.25,0.0,4.166666666666667,0.0,46.25,0.0,5.5,0.0,0.0,4.333333333333333,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,3.0,12.333333333333334,0.0,0.0
4010,3,9.333333333333334,1.0,0.0,0.0,0.0,12.5,0.0,0.6666666666666666,69.75,0.0,3.0,0.0,43.75,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.5,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,13.166666666666666,8.0,0.0,0.0
4010,4,9.333333333333334,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,69.5,0.0,2.5,0.0,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,7.916666666666667,0.0,7.333333333333333,0.9,0.0,0.0,0.0,0.0,0.0,19.416666666666668,5.166666666666667,0.0,0.0
4011,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.25,0.0,8.333333333333334,0.0,0.0,0.0,5.0,2.8333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,7.5,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,26.75,33.75,0.0,0.0
4011,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.5,0.0,6.083333333333333,0.0,0.0,0.0,5.0,2.8333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.25,32.5,0.0,0.0
4013,3,0.0,0.0,0.0,0.0,0.0,0.0,2.2333333333333334,1.0,110.6,0.0,1.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,12.333333333333334,0.0,0.0
